id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1607922309091975170,1607922309091975170,2022-12-28 02:12:06 UTC,2022-12-28,02:12:06,+0000,945591801330597892,harus_kamutahu,Harus kamu tahu,,"#youtube 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/O8UnnkwcVW Ibu Sri Mulyani, #ParkShinHye, 2022 MAMA AWARDS",in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['youtube', 'parkshinhye']",[],https://twitter.com/harus_kamutahu/status/1607922309091975170,False,,0,,,,,,,,[],,,,
1607920677344149506,1607920677344149506,2022-12-28 02:05:37 UTC,2022-12-28,02:05:37,+0000,46693036,inilahdotcom,inilahcom,,⚽ Survei BBC Sport memilih Piala Dunia Qatar 2022 sebagai 'Piala Dunia terbaik abad ini'.  Gimana nih kawan inilah setuju gak? 😁  https://t.co/8DR92LMPMs,in,[],[],['https://pbs.twimg.com/media/FlB7VJZaAAIMgPj.jpg'],2,11,83,[],[],https://twitter.com/inilahdotcom/status/1607920677344149506,False,,1,https://pbs.twimg.com/media/FlB7VJZaAAIMgPj.jpg,,,,,,,[],,,,
1607918508616323073,1607918508616323073,2022-12-28 01:57:00 UTC,2022-12-28,01:57:00,+0000,1681484107,sekrefast_usim,SekreFaST USIM,,"[ THINKFAST 💡 : STADIUM 974]  Piala Dunia Qatar 2022 telah melabuhkan tirainya. Namun disebalik kehangatan perlawanan bola sepak yang dipertandingkan, Stadium 974 telah menjadi sebuah keunikan di acara bola sepak tersebut.  https://t.co/UcT3tvFPpe",in,[],[],[],1,0,0,[],[],https://twitter.com/sekrefast_usim/status/1607918508616323073,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1607918208862031873/pu/img/KzmAYrtzOvi7VeSD.jpg,,,,,,,[],,,,
1607914627022876672,1607274207251173383,2022-12-28 01:41:35 UTC,2022-12-28,01:41:35,+0000,1073811605140336642,liiamonday,Liia Monday Mayasmara,,@jiwapagi Ke QATAR yuk min.  Walaupun Piala Dunia 2022 sudah berakhir. Ttp aja euforianya masih berasa. 😍😍😍😍,in,[],[],[],0,0,0,[],[],https://twitter.com/LiiaMonday/status/1607914627022876672,False,,0,,,,,,,,"[{'screen_name': 'jiwapagi', 'name': 'Jiwa Pagi Official', 'id': '1471391757778620416'}]",,,,
1607912676814098433,1607912676814098433,2022-12-28 01:33:50 UTC,2022-12-28,01:33:50,+0000,1244819662472245249,aamirmisra,Amīr ud-Dīn MR 🇲🇾🇪🇬,,Piala Dunia 2022 dipilih sebagai Piala Dunia terbaik abad ini oleh pengguna internet BBC.  1. 🇶🇦 Qatar 2022 (78%) 2. 🇯🇵🇰🇷 Jepun dan Korea Selatan 2002 (6%) 3. 🇧🇷 Brazil 2014 (5%) 4. 🇩🇪 Jerman 2006 (4%) 5. 🇷🇺 Rusia 2018 (4%) 6. 🇿🇦 Afrika Selatan 2010 (3%)  https://t.co/xuuJA47be2,in,[],[],['https://pbs.twimg.com/media/FlB0DpFakAAWdyt.jpg'],0,2,6,[],[],https://twitter.com/aamirmisra/status/1607912676814098433,False,,1,https://pbs.twimg.com/media/FlB0DpFakAAWdyt.jpg,,,,,,,[],,,,
1607908267988226048,1607908267988226048,2022-12-28 01:16:19 UTC,2022-12-28,01:16:19,+0000,1504348745722654720,auisgrand,grand auis,,Keberhasilan Qatar menyelenggarakan Piala Dunia 2022 telah mengubah imaji global yang cenderung negatif tentang bangsa dan masyarakat Arab. #Internasional #AdadiKompas  https://t.co/48g0kSdwBY,in,[],['https://www.kompas.id/baca/internasional/2022/12/27/piala-dunia-qatar-ubah-imaji-global-tentang-bangsa-arab?utm_source=medsos_twitter&utm_medium=link'],[],0,0,0,"['internasional', 'adadikompas']",[],https://twitter.com/AuisGrand/status/1607908267988226048,False,,0,,,,,,,,[],,,,
1607907857869176833,1607907857869176833,2022-12-28 01:14:41 UTC,2022-12-28,01:14:41,+0000,771030588,kompasdata,Kompas Data,,Keberhasilan Qatar menyelenggarakan Piala Dunia 2022 telah mengubah imaji global yang cenderung negatif tentang bangsa dan masyarakat Arab.   https://t.co/eAS6oKot35  #Internasional #AdadiKompas,in,[],['https://www.kompas.id/baca/internasional/2022/12/27/piala-dunia-qatar-ubah-imaji-global-tentang-bangsa-arab?utm_source=medsos_twitter_kompasdata&utm_medium=link&utm_campaign=medsos_internasional_auto'],[],0,0,0,"['internasional', 'adadikompas']",[],https://twitter.com/KompasData/status/1607907857869176833,False,,0,,,,,,,,[],,,,
1607907511469760513,1607907511469760513,2022-12-28 01:13:18 UTC,2022-12-28,01:13:18,+0000,255866913,hariankompas,Harian Kompas,,Keberhasilan Qatar menyelenggarakan Piala Dunia 2022 telah mengubah imaji global yang cenderung negatif tentang bangsa dan masyarakat Arab.   https://t.co/oW0TpY2l58   #Internasional #AdadiKompas,in,[],['https://www.kompas.id/baca/internasional/2022/12/27/piala-dunia-qatar-ubah-imaji-global-tentang-bangsa-arab?utm_source=medsos_twitter&utm_medium=link&utm_campaign=medsos_internasional_auto'],[],0,0,9,"['internasional', 'adadikompas']",[],https://twitter.com/hariankompas/status/1607907511469760513,False,,0,,,,,,,,[],,,,
1607905458429517825,1607905458429517825,2022-12-28 01:05:09 UTC,2022-12-28,01:05:09,+0000,1501913935318257664,btstxtkhh,⁷the ca chapter ✧,,"Nice, kalo anakku masuk sejarah aku suruh dia bikin skripsi ""Dampak Piala Dunia 2022 di Qatar Terhadap Sistem Cebok di Dunia Barat.""",in,[],[],[],0,0,0,[],[],https://twitter.com/btstxtkhh/status/1607905458429517825,False,https://twitter.com/urfor2ner/status/1607891571810406400,0,,,,,,,,[],,,,
1607891349742682112,1607891349742682112,2022-12-28 00:09:05 UTC,2022-12-28,00:09:05,+0000,1596020618503557120,mariasukakeju1,maria suka keju,,#cianjur #info #viral #hukum 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/zs44RsS61x,in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['cianjur', 'info', 'viral', 'hukum']",[],https://twitter.com/mariasukakeju1/status/1607891349742682112,False,,0,,,,,,,,[],,,,
1607883783205982209,1607883783205982209,2022-12-27 23:39:01 UTC,2022-12-27,23:39:01,+0000,756534156,siaranbolalive,Siaran Bola Live,,Qatar University akan jadikan kamar tempat menginap Messi selama Piala Dunia 2022 menjadi Museum Kecil.  https://t.co/8JNVEGR3SH,in,[],[],"['https://pbs.twimg.com/media/FlBZwzJaUAAL1yP.jpg', 'https://pbs.twimg.com/media/FlBZxjuacAIBhfV.jpg']",17,32,281,[],[],https://twitter.com/SiaranBolaLive/status/1607883783205982209,False,,1,https://pbs.twimg.com/media/FlBZwzJaUAAL1yP.jpg,,,,,,,[],,,,
1607882730339209217,1607882730339209217,2022-12-27 23:34:50 UTC,2022-12-27,23:34:50,+0000,1593740289096962049,playnet88online,playnet88terpercaya,,Jadwal Pertandingan Tgl 28 &amp; 29 DESEMBER 2022 Informasi lebih lanjut bisa menghubungi kami : WA :  https://t.co/6eGEYWKUpe  #playnet88online #worldcup #worldcup2022 #worldcupqatar2022 #worldcupqatar #pialadunia2022 #pialadunia #pialaduniaqatar #pialaduniaqatar2022  https://t.co/Lu15F8sHaD,in,[],['https://wa.me/855884026662'],['https://pbs.twimg.com/media/FlBYz3uacAExPlH.jpg'],0,0,0,"['playnet88online', 'worldcup', 'worldcup2022', 'worldcupqatar2022', 'worldcupqatar', 'pialadunia2022', 'pialadunia', 'pialaduniaqatar', 'pialaduniaqatar2022']",[],https://twitter.com/playnet88online/status/1607882730339209217,False,,1,https://pbs.twimg.com/media/FlBYz3uacAExPlH.jpg,,,,,,,[],,,,
1607880011671040000,1607880011671040000,2022-12-27 23:24:02 UTC,2022-12-27,23:24:02,+0000,1520998271161831424,tauberitamedia,tauberita,,"Kamar tidur kapten timnas Argentina, Lionel Messi, selama Piala Dunia 2022 akan diubah menjadi museum oleh Qatar University dalam waktu dekat.   https://t.co/1wikiTz5lx",in,[],['https://www.tauberita.com/kamar-tidur-messi-selama-piala-dunia-2022-bakal-abadi-jadi-museum'],[],0,0,0,[],[],https://twitter.com/tauberitamedia/status/1607880011671040000,False,,0,,,,,,,,[],,,,
1607876800402829313,1607876800402829313,2022-12-27 23:11:16 UTC,2022-12-27,23:11:16,+0000,1596370350249365504,kripto11indo,kripto11,,#pialadunia #pialadunia2022 #pialadunia2022qatar #qatar #liga1 #liga1indonesia #briliga1 #ligainggris #prediksi #prediksibola #leedsunited #mancity   https://t.co/NJLMYZ3Th1  https://t.co/iPQXGRBAii,qme,[],['https://www.instagram.com/tv/CmsHMfBBZKN/?utm_source=ig_web_copy_link'],[],0,0,0,"['pialadunia', 'pialadunia2022', 'pialadunia2022qatar', 'qatar', 'liga1', 'liga1indonesia', 'briliga1', 'ligainggris', 'prediksi', 'prediksibola', 'leedsunited', 'mancity']",[],https://twitter.com/kripto11indo/status/1607876800402829313,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1607876738708828160/pu/img/DChen7MBfnVUkpjR.jpg,,,,,,,[],,,,
1607779488892616704,1607779488892616704,2022-12-27 16:44:35 UTC,2022-12-27,16:44:35,+0000,3259200086,kopi_ajah,Kopi,,Mengenang gegap gempita piala dunia 2022 Qatar ..... @bts_bighit #JungKook sih fokusnyah 🤭  https://t.co/E02Dm9Hc3r,in,"[{'screen_name': 'bts_bighit', 'name': 'bts_official', 'id': '1409798257'}]",[],[],0,0,0,['jungkook'],[],https://twitter.com/Kopi_ajah/status/1607779488892616704,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1607779075376156673/pu/img/iFc5z5N7lsyYFWkX.jpg,,,,,,,[],,,,
1607758738571825152,1607758738571825152,2022-12-27 15:22:08 UTC,2022-12-27,15:22:08,+0000,945591801330597892,harus_kamutahu,Harus kamu tahu,,#youtube Stadion Piala dunia Qatar 2022 yang dibuat dari bahan bekas  https://t.co/qlaz8Y77py Baifern Pengendalian IMEI #Kasmaran #TigaPeriodeMbahmu,in,[],['https://bit.ly/3Ox1mA6'],[],0,0,0,"['youtube', 'kasmaran', 'tigaperiodembahmu']",[],https://twitter.com/harus_kamutahu/status/1607758738571825152,False,,0,,,,,,,,[],,,,
1607752511439638530,1607752511439638530,2022-12-27 14:57:23 UTC,2022-12-27,14:57:23,+0000,945591801330597892,harus_kamutahu,Harus kamu tahu,,"#youtube 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/O8UnnkwcVW Ibu Sri Mulyani, #ParkShinHye, 2022 MAMA AWARDS",in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['youtube', 'parkshinhye']",[],https://twitter.com/harus_kamutahu/status/1607752511439638530,False,,0,,,,,,,,[],,,,
1607752066390425601,1607752066390425601,2022-12-27 14:55:37 UTC,2022-12-27,14:55:37,+0000,1597096378529816576,nekopoi_indo,Nekopoi Indonesia,,8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/0C1V14nfUP Nia Ramadhani Mirip #SiBiruBiru Hobi #PrankGBK,in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['sibirubiru', 'prankgbk']",[],https://twitter.com/nekopoi_indo/status/1607752066390425601,False,,0,,,,,,,,[],,,,
1607738221680820225,1607738221680820225,2022-12-27 14:00:37 UTC,2022-12-27,14:00:37,+0000,1597096378529816576,nekopoi_indo,Nekopoi Indonesia,,Stadion Piala dunia Qatar 2022 yang dibuat dari bahan bekas  https://t.co/zflf2kuiZ8 Nia Ramadhani Mirip #SiBiruBiru Hobi #PrankGBK,in,[],['https://bit.ly/3Ox1mA6'],[],0,0,0,"['sibirubiru', 'prankgbk']",[],https://twitter.com/nekopoi_indo/status/1607738221680820225,False,,0,,,,,,,,[],,,,
1607738077610483712,1607738077610483712,2022-12-27 14:00:02 UTC,2022-12-27,14:00:02,+0000,798770586784702464,pinterpolitik,Pinterpolitik.com,,"Presiden Turki Recep Tayyip Erdoğan komentari kiprah Cristiano Ronaldo di Piala Dunia 2022 Qatar. Menurutnya, Ronaldo dicadangkan karena alasan politik. Di Piala Dunia marak dukungan terhadap Palestina. Sementara Ronaldo adalah pemain yang selalu membela Palestina.  https://t.co/lbtrupR01Y",tl,[],[],['https://pbs.twimg.com/media/Fk-gR2jagAIIxCe.jpg'],0,1,6,[],[],https://twitter.com/pinterpolitik/status/1607738077610483712,False,,1,https://pbs.twimg.com/media/Fk-gR2jagAIIxCe.jpg,,,,,,,[],,,,
1607734041557749761,1607644226581590016,2022-12-27 13:44:00 UTC,2022-12-27,13:44:00,+0000,72002522,sft99choiarin,AYINA.,,10. Jungkook - Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]  di urutan ke 10 ada lagunya @SFT97JK nih! iyupss Jungkook BTS mencetak sejumlah sejarah lewat lagu tema Piala Dunia FIFA 2022 yang berjudul Dreamers~  https://t.co/sFhfngbQOB,in,"[{'screen_name': 'sft97jk', 'name': 'jungkook, 전.', 'id': '1192745659'}]",[],['https://pbs.twimg.com/media/Fk_Q42gagAAgg9g.png'],1,0,0,[],[],https://twitter.com/SFT99CHOIARIN/status/1607734041557749761,False,,1,https://pbs.twimg.com/media/Fk_Q42gagAAgg9g.png,,,,,,,[],,,,
1607732295703867394,1607732295703867394,2022-12-27 13:37:04 UTC,2022-12-27,13:37:04,+0000,1465248079909584905,sumsel_rmol,redaksi_rmolsumsel,, https://t.co/eXhDmyfMK9 -  Piala Dunia Qatar 2022 Dinobatkan Jadi Piala Dunia Terbaik Abad Ini  https://t.co/rOA0VxaZmD,in,[],"['http://rmolsumsel.id', 'https://www.rmolsumsel.id/piala-dunia-qatar-2022-dinobatkan-jadi-piala-dunia-terbaik-abad-ini?utm_source=dlvr.it&utm_medium=twitter']",[],0,0,0,[],[],https://twitter.com/Sumsel_RMOL/status/1607732295703867394,False,,0,,,,,,,,[],,,,
1607725134756085761,1607725134756085761,2022-12-27 13:08:36 UTC,2022-12-27,13:08:36,+0000,46693036,inilahdotcom,inilahcom,,"Piala Dunia Qatar 2022 terpilih sebagai ‘Piala Dunia terbaik abad ini’ dalam survei BBC Sport dengan 78% suara. Urutan berikutnya adalah Piala Dunia 2002 (Jepang/Korea Selatan) dengan hanya 6% suara,  lalu ada tahun 2014 (Brasil) dengan 5%, 2006 (Jerman)…  https://t.co/1sDaODbADn",in,[],['http://dlvr.it/Sg0Yml'],[],0,0,1,[],[],https://twitter.com/inilahdotcom/status/1607725134756085761,False,,0,,,,,,,,[],,,,
1607721863576444928,1607721863576444928,2022-12-27 12:55:36 UTC,2022-12-27,12:55:36,+0000,965810828065714176,rikagami1,rika gami,,#news #berita #fakta #indonesia #viral #beritaterkini 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/RG80hf10r8,in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['news', 'berita', 'fakta', 'indonesia', 'viral', 'beritaterkini']",[],https://twitter.com/rikagami1/status/1607721863576444928,False,,0,,,,,,,,[],,,,
1607706074806722562,1607706074806722562,2022-12-27 11:52:52 UTC,2022-12-27,11:52:52,+0000,780932604325355520,atangsuhendi3,A Atang @dZabiel,,Check out TOPI LOGO PRANCIS PIALA DUNIA QATAR 2022 NYAMA...Diskon 64%!Hanya Rp28.500!Dapatkan di Lazada sekarang! |  https://t.co/2n5hlAxl7C  https://t.co/gxqfjzIwn0,in,[],"['https://s.lazada.co.id/s.8HEkg', 'https://www.instagram.com/p/Cmq57_Kv5f-/?igshid=YTgzYjQ4ZTY=']",[],0,0,0,[],[],https://twitter.com/AtangSuhendi3/status/1607706074806722562,False,,0,,,,,,,,[],,,,
1607705694567890947,1607705694567890947,2022-12-27 11:51:21 UTC,2022-12-27,11:51:21,+0000,780932604325355520,atangsuhendi3,A Atang @dZabiel,,Check out COD TERBARU TOPI PIALA DUNIA QATAR 2022 PUTI...Diskon 65%!Hanya Rp27.451!Dapatkan di Lazada sekarang! |  https://t.co/eHRjxv6bM4  https://t.co/DNbDFbPqBa,in,[],"['https://s.lazada.co.id/s.8HuvZ', 'https://www.instagram.com/p/Cmq5w_DPoSK/?igshid=YTgzYjQ4ZTY=']",[],0,0,0,[],[],https://twitter.com/AtangSuhendi3/status/1607705694567890947,False,,0,,,,,,,,[],,,,
1607701719839903745,1607701719839903745,2022-12-27 11:35:34 UTC,2022-12-27,11:35:34,+0000,18129942,tempodotco,tempo.co,,Lionel Messi mencatatkan sejumlah rekor pribadi menyusul kemenangan Argentina di Piala Dunia 2022 Qatar. Apa sajakah capaian tersebut?  https://t.co/n4qCPGEI3Z,in,[],['https://sport.tempo.co/read/1672887/daftar-capaian-unik-messi-di-tahun-2022?utm_source=Twitter&utm_medium=Audev&utm_campaign=Sport_O'],[],1,0,0,[],[],https://twitter.com/tempodotco/status/1607701719839903745,False,,0,,,,,,,,[],,,,
1607701588000530435,1607701588000530435,2022-12-27 11:35:02 UTC,2022-12-27,11:35:02,+0000,1558639009970020352,rmoljatim_id,RMOL Jatim,,Piala Dunia 2022 di Qatar Dinobatkan Jadi Piala Dunia Terbaik: Hingar bingar Piala Dunia masih sangat terasa meski pesta olahraga skala global itu sudah rampung dilaksanakan. Bahkan Piala Dunia FIFA 2022 di Qatar dinobatkan sebagai Piala Dunia terbaik…  https://t.co/ArbZxphIm0,in,[],['http://dlvr.it/Sg0MFC'],[],0,0,0,[],[],https://twitter.com/RMOLJatim_id/status/1607701588000530435,False,,0,,,,,,,,[],,,,
1607688592352215042,1607688592352215042,2022-12-27 10:43:24 UTC,2022-12-27,10:43:24,+0000,1463466678386257920,manutdtimesid,Man Utd Times Indonesia,,Laga perdana Manchester United pasca Piala dunia Qatar 2022.  LIVE SCTV  Wajib 3 poin 🔥  https://t.co/a5gW83RfS0,in,[],[],['https://pbs.twimg.com/media/Fk-oPz6agAARo5n.jpg'],0,1,5,[],[],https://twitter.com/manutdtimesid/status/1607688592352215042,False,,1,https://pbs.twimg.com/media/Fk-oPz6agAARo5n.jpg,,,,,,,[],,,,
1607684598053601281,1607684598053601281,2022-12-27 10:27:32 UTC,2022-12-27,10:27:32,+0000,1244213216747458561,haluankepri_,Haluan Kepri,,"Pasca Piala Dunia 2022, Stadion di Qatar Ada yang Dialihfungsikan Bahkan Ada yang Dibongkar  https://t.co/kZS0ZHENeC",in,[],['http://dlvr.it/Sg0CZm'],[],0,0,0,[],[],https://twitter.com/HaluanKepri_/status/1607684598053601281,False,,0,,,,,,,,[],,,,
1607680539875590144,1607680539875590144,2022-12-27 10:11:24 UTC,2022-12-27,10:11:24,+0000,1432910370927091718,salingkamedia,Salingka Media,,"Rekomendasi situs dan aplikasi Livescore, orang-orang menyukai sepak bola; itu salah satu olahraga paling populer di dunia. Hal itu terbukti dengan Piala Dunia 2022 yang digelar di Qatar yang disaksikan jutaan penonton. #livescore   https://t.co/TRbUQucsRj  https://t.co/HtxtEwMyYm",in,[],['https://salingkamedia.com/rekomendasi-situs-dan-aplikasi-livescore-yang-memberikan-kecocokan-akurat/'],['https://pbs.twimg.com/media/Fk-g7mPWAAMxXYS.jpg'],0,0,0,['livescore'],[],https://twitter.com/salingkamedia/status/1607680539875590144,False,,1,https://pbs.twimg.com/media/Fk-g7mPWAAMxXYS.jpg,,,,,,,[],,,,
1607677735266324480,1607677735266324480,2022-12-27 10:00:15 UTC,2022-12-27,10:00:15,+0000,1355160896947937285,_together___,james,,Menirukan selebrasi hakimi di piala dunia Qatar 2022...💃👍  https://t.co/8SK1EYmaXc,in,[],[],[],1,1,3,[],[],https://twitter.com/_together___/status/1607677735266324480,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1607677701179191301/pu/img/X8pD82WZPK4oX2GS.jpg,,,,,,,[],,,,
1607676363548545024,1607676363548545024,2022-12-27 09:54:48 UTC,2022-12-27,09:54:48,+0000,1394228167242485765,kanalperspektif,Kanal Perspektif,,"Gemerlap aksi para bintang sepakbola dunia telah memanjakan mata para pecintanya di seluruh penjuru dunia. Sejak terpilih pada 2010 lalu, Qatar tak ragu-ragu menggelontorkan ribuan triliun demi terlaksananya Piala Dunia Qatar 2022.  https://t.co/BY4tmxQCrx",in,[],[],['https://pbs.twimg.com/media/Fk-dFcsaMAYhC-Q.jpg'],1,0,1,[],[],https://twitter.com/kanalperspektif/status/1607676363548545024,False,,1,https://pbs.twimg.com/media/Fk-dFcsaMAYhC-Q.jpg,,,,,,,[],,,,
1607672612062216193,1607672612062216193,2022-12-27 09:39:54 UTC,2022-12-27,09:39:54,+0000,1595378891040120832,risaadanya,risa adanya,,#haruskamutahu #kamuharustahu Stadion Piala dunia Qatar 2022 yang dibuat dari bahan bekas  https://t.co/JHfDnAI2TD,in,[],['https://bit.ly/3Ox1mA6'],[],0,0,0,"['haruskamutahu', 'kamuharustahu']",[],https://twitter.com/RisaAdanya/status/1607672612062216193,False,,0,,,,,,,,[],,,,
1607671090020491264,1607671090020491264,2022-12-27 09:33:51 UTC,2022-12-27,09:33:51,+0000,231864444,saprudin_park,Saprudin Park,,Sarjana UGM Asli Anak Indramayu Ini Dipercaya Urus Keindahan Seluruh Stadion Piala Dunia 2022 Qatar Baca selengkapnya dan share  https://t.co/QU7rIX7QE4 Download aplikasi RCTI  untuk baca berita terlengkap  https://t.co/jizisEGD72,in,[],"['https://rcti.plus/NtRnlv', 'http://onelink.to/apprctiplus']",[],0,0,0,[],[],https://twitter.com/Saprudin_Park/status/1607671090020491264,False,,0,,,,,,,,[],,,,
1607669486441697281,1607669486441697281,2022-12-27 09:27:29 UTC,2022-12-27,09:27:29,+0000,46693036,inilahdotcom,inilahcom,,Piala Dunia Qatar 2022 terpilih sebagai 'Piala Dunia terbaik abad ini' dalam survei BBC Sport dengan 78% suara.   https://t.co/Xd6iXLNQnn  https://t.co/auiztJ8eyT,in,[],['https://www.inilah.com/bbc-nobatkan-piala-dunia-qatar-terbaik-di-abad-21'],['https://pbs.twimg.com/media/Fk-W4PTWYAI6bq-.jpg'],0,2,14,[],[],https://twitter.com/inilahdotcom/status/1607669486441697281,False,,1,https://pbs.twimg.com/media/Fk-W4PTWYAI6bq-.jpg,,,,,,,[],,,,
1607665850626240520,1607665850626240520,2022-12-27 09:13:02 UTC,2022-12-27,09:13:02,+0000,1520998271161831424,tauberitamedia,tauberita,,Hakim Ziyech memiliki banyak kisah menarik hingga membantu Maroko ke semifinal Piala Dunia 2022 Qatar.  https://t.co/SNaCzCPxpK,in,[],['https://www.tauberita.com/5-fakta-menarik-hakim-ziyech-sempat-pensiun-dini-sebelum-bantu-maroko-ke-semifinal-piala-dunia-2022'],[],0,0,0,[],[],https://twitter.com/tauberitamedia/status/1607665850626240520,False,,0,,,,,,,,[],,,,
1607652011503386624,1607652011503386624,2022-12-27 08:18:02 UTC,2022-12-27,08:18:02,+0000,1520998271161831424,tauberitamedia,tauberita,,Alexis Mac Allister adalah pemain keturunan Irlandia yang membantu timnas Argentina juara Piala Dunia 2022 Qatar.  https://t.co/Xi67kB51be,in,[],['https://www.tauberita.com/kisah-alexis-mac-allister-pemain-irlandia-yang-angkat-trofi-piala-dunia-bareng-timnas-argentina'],[],0,0,0,[],[],https://twitter.com/tauberitamedia/status/1607652011503386624,False,,0,,,,,,,,[],,,,
1607633534667354112,1607633534667354112,2022-12-27 07:04:37 UTC,2022-12-27,07:04:37,+0000,78239324,bolasportcom,BolaSport.com,,"Media setempat mengatakan bahwa para penggemar di Korea Selatan menikmati Piala AFF 2022 seperti Piala Dunia 2022 Qatar. Dengan mencakup sekitar 10 persen populasi dunia, Asia Tenggara memang menjadi pasar yang menarik bagi negara lain  https://t.co/S9MsJZNdsr",in,[],['https://superball.bolasport.com/read/333631348/efek-shin-tae-yong-dan-2-kompatriotnya-fans-korea-nikmati-piala-aff-seperti-piala-dunia'],[],0,0,1,[],[],https://twitter.com/BolaSportcom/status/1607633534667354112,False,,0,,,,,,,,[],,,,
